Score, Predict
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_032_mono.wav, 0.4679, 0.8850
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_132_mono.wav, 0.4999, 0.8760
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_092_mono.wav, 0.3393, 0.8775
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_115_mono.wav, 0.5021, 0.8836
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_141_mono.wav, 0.4457, 0.8796
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_115_mono.wav, 0.3858, 0.8765
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_038_mono.wav, 0.2060, 0.8749
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_140_mono.wav, 0.3681, 0.8776
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_171_mono.wav, 0.5224, 0.8824
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_038_mono.wav, 0.1782, 0.8616
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_052_mono.wav, 0.4683, 0.8844
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_031_mono.wav, 0.3281, 0.8734
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_045_mono.wav, 0.5441, 0.8825
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_071_mono.wav, 0.4748, 0.8749
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_177_mono.wav, 0.1669, 0.8660
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_109_mono.wav, 0.4509, 0.8847
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_104_mono.wav, 0.4204, 0.8739
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_150_mono.wav, 0.2965, 0.8746
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_027_mono.wav, 0.2155, 0.8719
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_156_mono.wav, 0.4004, 0.8745
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_179_mono.wav, 0.4972, 0.8782
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_100_mono.wav, 0.3797, 0.8698
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_163_mono.wav, 0.4316, 0.8845
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_046_mono.wav, 0.4601, 0.8752
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_112_mono.wav, 0.2196, 0.8610
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_116_mono.wav, 0.4656, 0.8839
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_038_mono.wav, 0.3160, 0.8760
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_068_mono.wav, 0.5504, 0.8829
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_166_mono.wav, 0.2669, 0.8694
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_064_mono.wav, 0.2119, 0.8644
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_117_mono.wav, 0.4879, 0.8756
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_064_mono.wav, 0.4153, 0.8730
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_111_mono.wav, 0.6149, 0.8823
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_134_mono.wav, 0.5720, 0.8832
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_175_mono.wav, 0.4390, 0.8841
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_052_mono.wav, 0.1765, 0.8673
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_128_mono.wav, 0.2118, 0.8672
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_038_mono.wav, 0.4867, 0.8792
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_040_mono.wav, 0.1607, 0.8742
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_046_mono.wav, 0.2480, 0.8715
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_069_mono.wav, 0.3428, 0.8743
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_078_mono.wav, 0.4295, 0.8840
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_175_mono.wav, 0.3619, 0.8818
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_045_mono.wav, 0.2517, 0.8704
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_103_mono.wav, 0.3780, 0.8741
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_122_mono.wav, 0.3321, 0.8703
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_164_mono.wav, 0.5215, 0.8842
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_045_mono.wav, 0.3350, 0.8745
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_095_mono.wav, 0.3661, 0.8772
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_135_mono.wav, 0.5613, 0.8826
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_176_mono.wav, 0.5062, 0.8826
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_101_mono.wav, 0.2968, 0.8762
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_005_mono.wav, 0.2867, 0.8685
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_044_mono.wav, 0.4017, 0.8750
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_142_mono.wav, 0.3807, 0.8782
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_118_mono.wav, 0.2040, 0.8561
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_084_mono.wav, 0.4973, 0.8853
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_165_mono.wav, 0.4570, 0.8751
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_034_mono.wav, 0.4289, 0.8806
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_138_mono.wav, 0.3186, 0.8739
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_069_mono.wav, 0.4131, 0.8824
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_057_mono.wav, 0.5001, 0.8800
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_014_mono.wav, 0.2517, 0.8747
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_056_mono.wav, 0.3256, 0.8667
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_027_mono.wav, 0.5629, 0.8884
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_095_mono.wav, 0.4971, 0.8771
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_049_mono.wav, 0.2448, 0.8696
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_121_mono.wav, 0.2039, 0.8714
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_149_mono.wav, 0.3819, 0.8802
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_073_mono.wav, 0.5080, 0.8854
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_109_mono.wav, 0.4838, 0.8811
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_117_mono.wav, 0.3431, 0.8751
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_130_mono.wav, 0.2380, 0.8734
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_155_mono.wav, 0.2257, 0.8728
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_100_mono.wav, 0.1707, 0.8700
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_156_mono.wav, 0.1804, 0.8747
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_109_mono.wav, 0.5347, 0.8857
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_121_mono.wav, 0.2039, 0.8748
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_086_mono.wav, 0.3121, 0.8766
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_021_mono.wav, 0.2553, 0.8738
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_084_mono.wav, 0.2636, 0.8738
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_068_mono.wav, 0.3429, 0.8799
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_011_mono.wav, 0.1632, 0.8720
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_114_mono.wav, 0.4076, 0.8713
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_017_mono.wav, 0.5061, 0.8770
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_012_mono.wav, 0.5202, 0.8837
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_082_mono.wav, 0.4370, 0.8817
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_168_mono.wav, 0.2751, 0.8699
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_122_mono.wav, 0.4377, 0.8810
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_005_mono.wav, 0.4954, 0.8762
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_141_mono.wav, 0.1980, 0.8628
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_171_mono.wav, 0.5177, 0.8838
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_164_mono.wav, 0.2398, 0.8633
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_002_mono.wav, 0.2399, 0.8625
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_071_mono.wav, 0.1828, 0.8730
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_099_mono.wav, 0.1887, 0.8752
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_040_mono.wav, 0.3717, 0.8813
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_088_mono.wav, 0.5601, 0.8884
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_018_mono.wav, 0.2306, 0.8620
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_165_mono.wav, 0.5225, 0.8843
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_061_mono.wav, 0.3309, 0.8745
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_081_mono.wav, 0.3254, 0.8746
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_052_mono.wav, 0.5721, 0.8873
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_135_mono.wav, 0.5106, 0.8842
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_042_mono.wav, 0.2229, 0.8689
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_167_mono.wav, 0.3871, 0.8707
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_166_mono.wav, 0.1843, 0.8661
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_060_mono.wav, 0.4672, 0.8785
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_011_mono.wav, 0.4120, 0.8810
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_141_mono.wav, 0.5760, 0.8831
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_129_mono.wav, 0.3793, 0.8759
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_058_mono.wav, 0.2449, 0.8706
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_078_mono.wav, 0.4286, 0.8784
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_110_mono.wav, 0.2907, 0.8676
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_167_mono.wav, 0.3407, 0.8756
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_082_mono.wav, 0.3459, 0.8751
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_046_mono.wav, 0.4911, 0.8762
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_161_mono.wav, 0.3372, 0.8730
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_072_mono.wav, 0.2978, 0.8744
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_017_mono.wav, 0.4405, 0.8783
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_073_mono.wav, 0.4858, 0.8793
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_139_mono.wav, 0.5236, 0.8831
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_047_mono.wav, 0.2544, 0.8734
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_167_mono.wav, 0.2614, 0.8726
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_139_mono.wav, 0.2267, 0.8672
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_058_mono.wav, 0.2699, 0.8747
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_177_mono.wav, 0.1845, 0.8761
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_015_mono.wav, 0.2598, 0.8818
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_153_mono.wav, 0.4472, 0.8852
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_159_mono.wav, 0.3393, 0.8727
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_068_mono.wav, 0.3314, 0.8762
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_090_mono.wav, 0.3105, 0.8759
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_171_mono.wav, 0.2175, 0.8695
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_086_mono.wav, 0.3539, 0.8749
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_028_mono.wav, 0.3753, 0.8787
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_080_mono.wav, 0.3078, 0.8767
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_065_mono.wav, 0.1699, 0.8718
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_107_mono.wav, 0.5205, 0.8838
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_112_mono.wav, 0.4409, 0.8703
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_149_mono.wav, 0.3266, 0.8766
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_169_mono.wav, 0.1885, 0.8694
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_022_mono.wav, 0.4006, 0.8836
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_115_mono.wav, 0.3683, 0.8749
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_080_mono.wav, 0.2912, 0.8755
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_125_mono.wav, 0.4745, 0.8782
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_043_mono.wav, 0.4764, 0.8789
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_026_mono.wav, 0.2710, 0.8737
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_058_mono.wav, 0.4854, 0.8855
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_092_mono.wav, 0.3308, 0.8740
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_097_mono.wav, 0.2019, 0.8745
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_046_mono.wav, 0.2355, 0.8739
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_171_mono.wav, 0.3376, 0.8747
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_044_mono.wav, 0.3917, 0.8781
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_082_mono.wav, 0.4007, 0.8814
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_128_mono.wav, 0.4183, 0.8773
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_100_mono.wav, 0.4358, 0.8745
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_005_mono.wav, 0.3734, 0.8746
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_128_mono.wav, 0.5690, 0.8846
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_094_mono.wav, 0.3518, 0.8675
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_143_mono.wav, 0.2399, 0.8645
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_127_mono.wav, 0.5722, 0.8768
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_172_mono.wav, 0.2935, 0.8750
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_171_mono.wav, 0.2455, 0.8652
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_157_mono.wav, 0.4544, 0.8807
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_066_mono.wav, 0.3714, 0.8805
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_171_mono.wav, 0.5617, 0.8870
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_038_mono.wav, 0.5610, 0.8844
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_158_mono.wav, 0.2376, 0.8663
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_166_mono.wav, 0.3811, 0.8768
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_087_mono.wav, 0.2728, 0.8703
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_115_mono.wav, 0.1764, 0.8621
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_031_mono.wav, 0.3443, 0.8784
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_106_mono.wav, 0.2426, 0.8747
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_086_mono.wav, 0.3812, 0.8760
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_021_mono.wav, 0.3297, 0.8807
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_022_mono.wav, 0.2874, 0.8745
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_152_mono.wav, 0.4031, 0.8788
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_089_mono.wav, 0.1762, 0.8648
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_117_mono.wav, 0.3216, 0.8721
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_176_mono.wav, 0.2698, 0.8780
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_044_mono.wav, 0.3771, 0.8766
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_104_mono.wav, 0.4072, 0.8789
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_171_mono.wav, 0.2519, 0.8741
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_044_mono.wav, 0.4806, 0.8855
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_061_mono.wav, 0.3609, 0.8789
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_105_mono.wav, 0.2590, 0.8745
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_076_mono.wav, 0.1614, 0.8690
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_128_mono.wav, 0.3986, 0.8824
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_149_mono.wav, 0.2848, 0.8752
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_050_mono.wav, 0.4107, 0.8748
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_180_mono.wav, 0.4898, 0.8824
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_078_mono.wav, 0.3541, 0.8760
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_046_mono.wav, 0.2616, 0.8706
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_119_mono.wav, 0.2414, 0.8712
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_068_mono.wav, 0.5286, 0.8860
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_105_mono.wav, 0.2238, 0.8674
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_059_mono.wav, 0.4972, 0.8770
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_180_mono.wav, 0.3655, 0.8816
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_055_mono.wav, 0.1769, 0.8677
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_086_mono.wav, 0.2114, 0.8659
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_058_mono.wav, 0.5157, 0.8813
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_116_mono.wav, 0.4413, 0.8782
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_077_mono.wav, 0.5532, 0.8818
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_032_mono.wav, 0.2914, 0.8756
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_179_mono.wav, 0.5464, 0.8746
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_090_mono.wav, 0.5081, 0.8747
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_121_mono.wav, 0.3319, 0.8696
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_111_mono.wav, 0.4260, 0.8746
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_058_mono.wav, 0.5586, 0.8827
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_141_mono.wav, 0.4970, 0.8803
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_123_mono.wav, 0.1864, 0.8728
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_030_mono.wav, 0.4073, 0.8746
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_077_mono.wav, 0.3922, 0.8738
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_145_mono.wav, 0.4931, 0.8840
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_070_mono.wav, 0.3011, 0.8722
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_055_mono.wav, 0.1787, 0.8719
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_143_mono.wav, 0.4998, 0.8832
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_104_mono.wav, 0.4029, 0.8771
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_078_mono.wav, 0.5690, 0.8882
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_014_mono.wav, 0.3186, 0.8745
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_066_mono.wav, 0.3031, 0.8701
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_139_mono.wav, 0.3991, 0.8771
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_138_mono.wav, 0.2639, 0.8799
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_027_mono.wav, 0.3553, 0.8750
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_115_mono.wav, 0.3428, 0.8672
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_010_mono.wav, 0.3064, 0.8715
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_157_mono.wav, 0.4202, 0.8810
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_180_mono.wav, 0.3997, 0.8771
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_092_mono.wav, 0.2913, 0.8725
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_145_mono.wav, 0.2394, 0.8745
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_089_mono.wav, 0.4334, 0.8776
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_021_mono.wav, 0.2217, 0.8747
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_130_mono.wav, 0.3606, 0.8767
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_003_mono.wav, 0.1860, 0.8696
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_013_mono.wav, 0.4188, 0.8827
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_142_mono.wav, 0.3219, 0.8738
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_044_mono.wav, 0.4502, 0.8737
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_057_mono.wav, 0.5551, 0.8870
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_069_mono.wav, 0.4170, 0.8781
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_118_mono.wav, 0.2648, 0.8690
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_105_mono.wav, 0.2718, 0.8639
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_049_mono.wav, 0.3902, 0.8830
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_087_mono.wav, 0.2727, 0.8665
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_166_mono.wav, 0.5472, 0.8853
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_104_mono.wav, 0.5027, 0.8805
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_095_mono.wav, 0.5006, 0.8832
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_111_mono.wav, 0.4872, 0.8800
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_159_mono.wav, 0.2909, 0.8723
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_081_mono.wav, 0.3301, 0.8753
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_064_mono.wav, 0.1827, 0.8630
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_015_mono.wav, 0.1874, 0.8730
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_138_mono.wav, 0.5038, 0.8829
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_168_mono.wav, 0.4885, 0.8772
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_101_mono.wav, 0.4506, 0.8772
